customer_id,segment,purchase_frequency,avg_order_value,first_purchase_date,last_purchase_date
CUST_009166,Low,10.510189259704461,32.86231858486583,,
CUST_009167,Medium,6.508406834178415,73.99530891212557,,
CUST_009168,Low,0.263420967527198,34.584323644007966,,
CUST_009169,Low,3.4457487788331638,66.78145842197516,,
CUST_009170,Low,1.1174639626191316,31.990612146309555,,
CUST_009171,Medium,4.85107989064111,58.328074488464466,,
CUST_009172,High-Value,2.5811269802024843,283.42150638826206,,
CUST_009173,Low,0.5854528311588186,43.06317443176362,,
CUST_009174,Medium,2.299957830977771,23.237002199203513,,
CUST_009175,Low,1.2709416269819847,32.474853559376285,,
CUST_009176,Medium,1.0393274445545253,175.210982608584,,
CUST_009177,Medium,9.719956769461042,44.41370564352807,,
CUST_009178,Low,4.805605186480507,22.253473590771875,,
CUST_009179,Medium,1.2432775495737272,19.989634443888935,,
CUST_009180,Low,1.0665544994455896,62.70364280012486,,
CUST_009181,Medium,6.125525151037078,29.567134691735248,,
CUST_009182,Low,2.7451343454827337,51.22617863020055,,
CUST_009183,Medium,4.3268256443009765,116.49100498296957,,
CUST_009184,Medium,5.099561392470056,138.39011228575353,,
CUST_009185,Low,1.3835422823326071,8.6765948050052,,
CUST_009186,Low,8.867063547667053,71.54542155289502,,
CUST_009187,Low,3.766697775000255,63.27712080122215,,
CUST_009188,Medium,10.644201469959722,58.11333027837924,,
CUST_009189,High-Value,4.43496563090152,349.97279247624886,,
CUST_009190,Low,3.002042018287729,49.539768240497715,,
CUST_009191,Low,6.881846238882858,23.224934396731346,,
CUST_009192,Low,0.6273429543640865,55.941216995921216,,
CUST_009193,Low,0.5267761912740041,1.3799467803959766,,
CUST_009194,High-Value,9.780693226601144,140.45094409039126,,
CUST_009195,Medium,4.481312426660583,90.25801059147376,,
CUST_009196,Medium,12.346226816753072,47.56837081224029,,
CUST_009197,Low,0.5627827735070653,14.688793970810183,,
CUST_009198,Medium,7.746785622903378,64.91863693827852,,
CUST_009199,Medium,4.679590229501601,42.907868015317874,,
CUST_009200,Medium,3.3497707530106218,84.2981826283159,,
CUST_009201,Medium,9.996994663366369,136.93417637024606,,
CUST_009202,Low,8.114225153395239,21.28920501867839,,
CUST_009203,Medium,3.967767169528147,60.261923356798825,,
CUST_009204,Medium,10.688567157825078,28.143031027568917,,
CUST_009205,Medium,7.879640849976202,150.51331053377072,,
CUST_009206,High-Value,2.5338591828998704,173.2130350931926,,
CUST_009207,Low,3.892863836476845,21.787634809841293,,
CUST_009208,Low,5.130155766000028,51.83740612343521,,
CUST_009209,Low,3.910216434300317,21.484424837338345,,
CUST_009210,Low,4.273227153470726,5.062305789897988,,
CUST_009211,Low,0.04929964643978686,29.838638355492805,,
CUST_009212,Low,4.5921841922139,44.045883783636285,,
CUST_009213,Low,14.140102070266687,102.30104266301836,,
CUST_009214,Medium,8.485359998045322,36.03755937144069,,
CUST_009215,Low,3.2785267759524466,31.28306204147765,,
CUST_009216,Low,8.83049514903913,32.948224416310254,,
CUST_009217,Medium,11.563194507628449,113.87241252002175,,
CUST_009218,Low,1.238201217413709,31.916624268225977,,
CUST_009219,Medium,2.4466184017926285,118.92643931610831,,
CUST_009220,Low,2.5924755023852306,39.78197739620851,,
CUST_009221,Low,10.459835145427022,43.23648420222467,,
CUST_009222,Medium,1.598144397425312,49.81159277358028,,
CUST_009223,Medium,4.55399329960267,108.68637827576131,,
CUST_009224,High-Value,2.196690482378144,362.54620465426,,
CUST_009225,Medium,9.000324076092568,52.4770515841599,,
CUST_009226,Low,4.454666854438758,31.643718696617427,,
CUST_009227,Low,3.5189888755478815,35.734375253580865,,
CUST_009228,Medium,3.425418271564097,42.29549816777477,,
CUST_009229,Medium,3.7543222086641213,35.63568809806605,,
CUST_009230,Low,9.835042797554692,56.65010926657047,,
CUST_009231,Low,1.0506416729846957,59.885849013993976,,
CUST_009232,High-Value,4.011428264090052,59.20868216300582,,
CUST_009233,Medium,3.058268222527082,46.87249649638208,,
CUST_009234,Low,3.06701690650664,92.12404948990337,,
CUST_009235,Low,7.919788671076966,69.00556140884926,,
CUST_009236,Low,3.564224638209477,73.12482118069927,,
CUST_009237,Low,16.588669753734038,18.592555268479213,,
CUST_009238,Low,6.217636494310408,79.99500826119483,,
CUST_009239,High-Value,8.243076777629451,242.15282072286777,,
CUST_009240,Medium,1.4170368271566096,61.50419055526716,,
CUST_009241,Low,1.9187182426992175,140.89452120743832,,
CUST_009242,Low,1.1231288437081297,69.06179738939139,,
CUST_009243,Low,0.14522891353041506,40.34056201143656,,
CUST_009244,Low,6.271650667142124,30.281039576533647,,
CUST_009245,High-Value,13.049574277950903,178.5362341376847,,
CUST_009246,High-Value,7.30186110028236,159.5483386375098,,
CUST_009247,Low,2.425261080199563,7.539377854098666,,
CUST_009248,Medium,10.416373503341735,110.30136654944799,,
CUST_009249,Low,4.932387701397365,45.15927674242419,,
CUST_009250,High-Value,6.718147016593346,370.9596132400352,,
CUST_009251,Low,1.0281827021711814,23.386581333752254,,
CUST_009252,Medium,5.076989515180044,34.354764966074285,,
CUST_009253,Low,0.8743481930224224,58.70010631731465,,
CUST_009254,Medium,2.9924373842348806,83.98537851173889,,
CUST_009255,Low,22.508025994788333,21.359658614935448,,
CUST_009256,Medium,5.728724668440705,34.89732059786069,,
CUST_009257,Medium,2.234543971249422,111.69895906293493,,
CUST_009258,Low,6.184403760637283,34.8162571376409,,
CUST_009259,Low,2.120085056263685,11.687802527395316,,
CUST_009260,Low,5.10087261788337,11.411346830215528,,
CUST_009261,Low,0.9103148745155507,50.222295631808294,,
CUST_009262,Medium,8.558526474870767,44.92525346831619,,
CUST_009263,Medium,13.58294670559501,90.59366415984859,,
CUST_009264,Medium,7.958023183143552,21.30116201812655,,
CUST_009265,Low,2.6249121160551434,22.29606838508687,,
CUST_009266,Medium,3.6561915834157013,89.17011052250467,,
CUST_009267,Low,0.9514892657205389,15.629597388013895,,
CUST_009268,Medium,4.978065974499049,77.01419888238361,,
CUST_009269,Medium,6.164659471694849,10.176309401884192,,
CUST_009270,Medium,6.184350165886363,59.72895306635865,,
CUST_009271,Low,20.419120444787985,7.4999245773127585,,
CUST_009272,Low,9.856040216230413,8.353161912781538,,
CUST_009273,Low,0.3968205748864259,6.799389153038653,,
CUST_009274,Low,8.202508240260029,49.96509573924696,,
CUST_009275,Low,0.4218779095264473,40.61745519401593,,
CUST_009276,Low,1.792398069796407,67.75475689610798,,
CUST_009277,Low,4.939524401507994,18.133664856485375,,
CUST_009278,Low,9.328819025677648,19.22805858256019,,
CUST_009279,Low,7.154173196074193,25.056316683524717,,
CUST_009280,Low,4.6388223926056735,69.89940643322372,,
CUST_009281,Low,1.7615443087119562,42.010305320259754,,
CUST_009282,Low,0.6089549161349644,43.81419948734007,,
CUST_009283,Low,0.48501176163136184,45.916416790742424,,
CUST_009284,Low,5.036899446088392,14.259677284711358,,
CUST_009285,Medium,4.714136394810081,136.95303940255607,,
CUST_009286,Low,12.182800142291448,68.44109044123313,,
CUST_009287,Medium,10.601513468024999,126.04552411167754,,
CUST_009288,Low,4.540579758992549,62.30377827763753,,
CUST_009289,Medium,0.7720802455826752,195.05062916808762,,
CUST_009290,High-Value,3.9093616882792337,249.50591967370053,,
CUST_009291,Low,0.27393590770935367,17.28368179499497,,
CUST_009292,Low,3.9542613792826984,16.355127905446615,,
CUST_009293,Low,0.43709280607625633,87.50709687361575,,
CUST_009294,Medium,3.470831778913173,111.3711620732962,,
CUST_009295,Low,14.619100847591117,16.414227360120407,,
CUST_009296,Low,3.509949473168767,7.56589486051963,,
CUST_009297,Low,0.447397196639476,17.941832084385602,,
CUST_009298,Medium,11.300666910204187,141.67042266160763,,
CUST_009299,Medium,1.718528955825561,28.018556749365477,,
CUST_009300,Medium,6.326969276511347,176.6808339548115,,
CUST_009301,Low,9.117407755641509,57.69501145760692,,
CUST_009302,High-Value,2.4295647098767374,253.61266908719543,,
CUST_009303,Low,0.16179376513769075,51.710320352738506,,
CUST_009304,Low,19.18261556229207,18.001610602628492,,
CUST_009305,Low,4.510206188903396,23.115492238171775,,
CUST_009306,Low,3.179264355010332,14.506156006627007,,
CUST_009307,Low,8.625601997627966,38.6944890973625,,
CUST_009308,Low,2.526136723741809,9.834700591854473,,
CUST_009309,Medium,4.416502347322595,12.753005946027653,,
CUST_009310,Low,16.57075936956897,53.309730500167866,,
CUST_009311,Medium,7.293400356773011,49.450011098646925,,
CUST_009312,Low,3.2811188556910857,38.62862780461174,,
CUST_009313,Low,4.034359709126443,8.143428554714735,,
CUST_009314,High-Value,9.393745304425348,237.18100168190514,,
CUST_009315,Low,0.07931927324538288,186.19656853215122,,
CUST_009316,Low,12.604364183186183,35.80736509901548,,
CUST_009317,Low,10.99583290046472,17.2548759649466,,
CUST_009318,Medium,8.533973793409654,53.50374977236741,,
CUST_009319,Low,9.06294914821123,9.294602346893084,,
CUST_009320,Low,2.0252738539593995,57.00364936852921,,
CUST_009321,Medium,2.7571985595122426,141.45379826041537,,
CUST_009322,Low,2.2663134547087944,14.378884345062815,,
CUST_009323,Low,11.502698992849027,64.22588889978601,,
CUST_009324,Low,0.19390725741614973,104.13006076469804,,
CUST_009325,Low,2.074378225140604,49.36232351589189,,
CUST_009326,Low,0.8105248883063685,69.72222075898048,,
CUST_009327,Low,11.070931399197539,16.886306260207192,,
CUST_009328,Low,2.9207700555827754,12.828715732257098,,
CUST_009329,Low,0.5580217764872213,63.76309170954503,,
CUST_009330,Low,0.9469047450592585,32.03190387478748,,
CUST_009331,Medium,7.046844495621189,204.0777594068984,,
CUST_009332,Low,4.221045778849227,52.4246476705476,,
CUST_009333,Medium,5.4276413087761,34.99736511085534,,
CUST_009334,Low,4.67588359429045,88.22071324025819,,
CUST_009335,Low,0.05000374085438693,21.775054632940957,,
CUST_009336,Low,22.65171791109288,26.937488030435812,,
CUST_009337,Medium,4.885988665709629,33.46448864535164,,
CUST_009338,Low,8.481803829169863,52.51216413116926,,
CUST_009339,Low,11.785825085182882,27.124487412250033,,
CUST_009340,High-Value,3.7287506869423788,108.54852950688534,,
CUST_009341,Low,2.8025467353113904,48.20448365847198,,
CUST_009342,Low,8.321692376695184,33.519949520356114,,
CUST_009343,Medium,1.4456699537617903,138.4643928778596,,
CUST_009344,Low,4.149641924268967,55.00090970987681,,
CUST_009345,Low,6.2728304510594555,65.03530577014543,,
CUST_009346,Low,0.09558494182586427,39.11948061207961,,
CUST_009347,Low,0.13752117008968162,7.207468393287524,,
CUST_009348,High-Value,4.9870399681432405,419.3321297750458,,
CUST_009349,Low,5.753122351898097,33.78076710515233,,
CUST_009350,Medium,11.851069836518906,66.07019015520025,,
CUST_009351,Low,17.754680704459865,19.429365580501788,,
CUST_009352,Medium,8.824358383527713,13.23475774704091,,
CUST_009353,Medium,2.2567202975872798,112.2753343520306,,
CUST_009354,Medium,3.0543517310757435,133.56910814883386,,
CUST_009355,Medium,4.0574123043074195,102.54683457690645,,
CUST_009356,Low,0.05947182194757608,88.66339324291793,,
CUST_009357,Low,5.3353119029939124,22.682004675480453,,
CUST_009358,Low,6.4107278144398805,36.678108822715934,,
CUST_009359,High-Value,2.93923338232391,87.8790400308561,,
CUST_009360,Low,9.73315287685969,111.76550813792795,,
CUST_009361,Low,4.28477931026983,9.850028497775797,,
CUST_009362,Medium,9.450155664995048,97.84644127002215,,
CUST_009363,Low,9.918509204640532,7.554836591416532,,
CUST_009364,Medium,3.165482296767987,116.8619364613057,,
CUST_009365,Low,10.814599170882051,31.43796432300318,,
CUST_009366,Low,0.446675242348738,32.68643570157201,,
CUST_009367,Low,1.7870724007276915,64.7896167171775,,
CUST_009368,Medium,4.718340181494207,67.39390870693686,,
CUST_009369,Low,5.5831941364342486,84.90889916990156,,
CUST_009370,Medium,15.93119065721806,52.22479284660684,,
CUST_009371,Low,2.6206436445650914,40.68253030628348,,
CUST_009372,Medium,18.568191856702917,105.71557148295778,,
CUST_009373,Medium,4.392664117706911,101.19508696664467,,
CUST_009374,Medium,3.7406545385685477,78.95060032068679,,
CUST_009375,High-Value,4.023756532713454,317.0022521545108,,
CUST_009376,Medium,4.80810741691638,144.69997320561458,,
CUST_009377,Low,2.192795809970374,82.12117259886328,,
CUST_009378,High-Value,6.038763725707643,200.06905147196568,,
CUST_009379,High-Value,8.902836438237834,187.5174096054376,,
CUST_009380,Medium,5.456634145566911,85.09187524057447,,
CUST_009381,Medium,3.5245835318662015,92.40339667022546,,
CUST_009382,Low,3.002272078889028,18.17475864760678,,
CUST_009383,High-Value,7.026678317320341,280.4493173261916,,
CUST_009384,Low,8.895051122800018,52.963216390852956,,
CUST_009385,High-Value,3.0393839106933367,135.68074468022328,,
CUST_009386,Low,0.13843123645221012,41.991726327755465,,
CUST_009387,Medium,4.101573080949669,78.60351367088575,,
CUST_009388,Low,2.759256855973051,35.08849088150261,,
CUST_009389,Low,1.4419462516808927,55.2125413195502,,
CUST_009390,Low,10.634754821619314,155.77723971003326,,
CUST_009391,Low,5.18348133408581,27.301496259349417,,
CUST_009392,Low,5.926837305744562,46.498510307689315,,
CUST_009393,Low,2.080745401181692,17.291293818720558,,
CUST_009394,Low,4.6797146757547265,39.34957241398605,,
CUST_009395,Medium,7.979074748954606,121.1927713600768,,
CUST_009396,Low,4.835369306293574,79.53917340138214,,
CUST_009397,Low,6.372865540669517,24.639277044666812,,
CUST_009398,Low,3.543719821661515,48.59808952944532,,
CUST_009399,High-Value,15.990129329649736,181.19323712109536,,
CUST_009400,Medium,10.628979033280718,44.140586316085844,,
CUST_009401,Low,1.8585665295686122,24.79200176659685,,
CUST_009402,Medium,3.2626203130300664,46.81527062177183,,
CUST_009403,Low,3.760658672759338,44.14991789205581,,
CUST_009404,Medium,4.439692679019174,58.066876773707335,,
CUST_009405,High-Value,2.35520925949953,209.22880877662328,,
CUST_009406,Low,2.7001345888802364,19.641076756016673,,
CUST_009407,Low,5.943493470253251,8.286018542552068,,
CUST_009408,High-Value,3.735736059129835,203.105653248162,,
CUST_009409,Low,1.1225180493814308,22.786566664904694,,
CUST_009410,Medium,14.349128396106153,33.6368286104676,,
CUST_009411,Low,4.010966987885679,6.162905128333389,,
CUST_009412,Medium,3.3124312118559525,97.36891849828811,,
CUST_009413,Low,8.52799843946206,34.6706980620765,,
CUST_009414,Low,1.2353419564083912,30.95744012590401,,
CUST_009415,Low,1.2190910148837681,7.232947373047631,,
CUST_009416,High-Value,5.33856617005574,417.72327236151534,,
CUST_009417,Low,4.587063837828354,29.901106285284197,,
CUST_009418,Low,0.6422204053659185,69.59055139454628,,
CUST_009419,Low,2.252285482359787,80.74946670211997,,
CUST_009420,Medium,4.709719244696018,153.922479056055,,
CUST_009421,Low,1.3948404342894278,34.281169884269964,,
CUST_009422,Medium,9.138608509990974,75.18415154381134,,
CUST_009423,Low,1.9763423816944266,18.760782532525255,,
CUST_009424,Low,8.234503405305528,4.647449521180524,,
CUST_009425,Low,11.205807534703442,19.410380580128518,,
CUST_009426,Low,13.522836169316193,158.7091745686085,,
CUST_009427,Low,1.5748263914029055,27.658366123102663,,
CUST_009428,Low,5.696971526142334,2.2151165784441718,,
CUST_009429,High-Value,1.5879601203088591,262.5031689468986,,
CUST_009430,Low,5.2815413078441775,54.542394720320466,,
CUST_009431,Low,12.735201682938808,20.717627437745897,,
CUST_009432,High-Value,6.468282934546856,138.17903454048337,,
CUST_009433,Low,8.565970524250883,12.743655973795224,,
CUST_009434,Low,11.13565848624813,27.74506487680572,,
CUST_009435,Medium,2.079580757744613,88.12241690525676,,
CUST_009436,Medium,7.750072675038206,77.73803662454083,,
CUST_009437,Low,0.8322403383128554,36.18942804848197,,
CUST_009438,Low,6.847019362510538,60.14739920795802,,
CUST_009439,Low,4.28629461315704,48.5720693796549,,
CUST_009440,Low,2.1984511835565566,14.415373880041972,,
CUST_009441,Low,0.9891957765611376,33.36165257837502,,
CUST_009442,Low,8.345909343777137,66.97167258594816,,
CUST_009443,Medium,1.4404848732603945,39.994013832437666,,
CUST_009444,Medium,2.992992808351639,129.3355755075751,,
CUST_009445,Medium,11.445284140357042,26.743723154350093,,
CUST_009446,Low,9.88076178475287,32.195923152471345,,
CUST_009447,Medium,2.6151449171942236,43.29001433000672,,
CUST_009448,Medium,5.499857949855088,141.32492036994915,,
CUST_009449,Medium,8.843065833364431,199.44795196262655,,
CUST_009450,Medium,2.102616125026451,94.63132733135562,,
CUST_009451,Low,22.806735457457297,17.612877902047675,,
CUST_009452,Low,0.5738249645089549,75.497287346339,,
CUST_009453,Low,4.711834413423109,12.045405674642343,,
CUST_009454,Low,8.771783346580351,9.741761845729245,,
CUST_009455,Medium,7.744303443647705,140.62095401556175,,
CUST_009456,Low,0.7738242630283383,34.79986893600305,,
CUST_009457,Medium,4.247782966605355,35.723285722084846,,
CUST_009458,Low,9.877361163920604,29.682873603385676,,
CUST_009459,Low,0.1743531378612122,45.806044507101966,,
CUST_009460,Medium,3.9040084234231647,44.54742882646079,,
CUST_009461,Low,5.073603086675906,61.03968118248244,,
CUST_009462,Low,7.889986963245682,18.271012426734675,,
CUST_009463,Low,15.045009167744892,17.646036595888752,,
CUST_009464,Low,3.5120876693625522,34.336244435932436,,
CUST_009465,Low,0.4294133301017843,0.32631462966130187,,
CUST_009466,Low,0.20252798064199323,40.976944703913496,,
CUST_009467,Low,5.363494203371866,43.775084818519254,,
CUST_009468,Medium,9.679654769762694,87.8816685921102,,
CUST_009469,Low,0.5503623743411041,17.963836128782344,,
CUST_009470,Low,2.412270409876415,23.935185869242943,,
CUST_009471,Low,4.869174955416179,9.266370429182945,,
CUST_009472,Low,0.48513130447031727,22.304830277688332,,
CUST_009473,Low,6.938399222585568,37.29453310179793,,
CUST_009474,Low,1.3852675542785509,56.1827609818777,,
CUST_009475,Low,2.702682496888204,28.76237303753696,,
CUST_009476,Low,12.597341640404771,68.86541951863336,,
CUST_009477,Low,0.41424728766087726,57.649619032646584,,
CUST_009478,Medium,5.110720217450328,41.92430886919934,,
CUST_009479,Low,0.7530284123270737,21.16083259701253,,
CUST_009480,Medium,0.35526100250976617,61.98864993940781,,
CUST_009481,Low,5.8301909428080805,26.305966458924274,,
CUST_009482,Low,1.9837941615246957,24.235671821533963,,
CUST_009483,High-Value,4.386540345671181,146.15472425599594,,
CUST_009484,Low,0.6230784298620977,11.566571097848584,,
CUST_009485,Low,6.5008539250755595,16.952866169608843,,
CUST_009486,Medium,6.406028035272789,79.09163228073297,,
CUST_009487,Medium,3.2678512293382918,55.294027275123426,,
CUST_009488,Low,3.6751874496180763,35.761503076291476,,
CUST_009489,Medium,4.884751226367688,86.16225775750831,,
CUST_009490,High-Value,4.596612662228728,247.6007219077131,,
CUST_009491,Medium,3.089431645486741,158.9059715044796,,
CUST_009492,Medium,5.986444633131422,41.06971634553649,,
CUST_009493,Low,1.906885857129049,57.584970040636165,,
CUST_009494,Low,2.2212995656951104,22.463372820995133,,
CUST_009495,Low,3.421003792196994,99.23547258533075,,
CUST_009496,Medium,3.0164841515118948,71.93520148422233,,
CUST_009497,Low,4.539517667768978,35.857781962253824,,
CUST_009498,Low,1.1043636792521003,51.523178350568635,,
CUST_009499,Low,0.7805103576022658,24.854436906695227,,
CUST_009500,Medium,5.966651263684964,102.05871760096423,,
CUST_009501,Low,14.37008602933788,25.717982757911436,,
CUST_009502,Low,0.4269215912065865,54.97926499809996,,
CUST_009503,High-Value,4.24098851296713,307.83891248385436,,
CUST_009504,High-Value,0.6171097965569154,248.7503499579371,,
CUST_009505,Medium,1.952056627201579,114.20933692117907,,
CUST_009506,Medium,8.583965752383499,50.60504178036531,,
CUST_009507,Medium,3.456844565941118,129.20432894612867,,
CUST_009508,Low,10.656895327150506,10.91965369581888,,
CUST_009509,Medium,3.931599250472039,52.41795190251228,,
CUST_009510,Medium,7.65519720455033,40.58031661014864,,
CUST_009511,Low,13.247152960633626,24.482756900173797,,
CUST_009512,Low,12.289316086953917,11.543576454376074,,
CUST_009513,Low,8.576674408755027,46.990395888474346,,
CUST_009514,Medium,13.893499280135234,131.44917103179162,,
CUST_009515,Medium,15.720058764372052,105.98936098939018,,
CUST_009516,Low,10.964379316497833,31.349120223778712,,
CUST_009517,Low,0.49554661907953235,30.649321312232473,,
CUST_009518,Medium,6.107490647242665,72.53848908644773,,
CUST_009519,Low,14.415511490288985,76.33464077803816,,
CUST_009520,Low,5.382351391204616,17.00972810858715,,
CUST_009521,Low,3.609189184939569,60.800551229180854,,
CUST_009522,Low,2.197634594135907,6.194575641978494,,
CUST_009523,Low,5.061610655171888,104.47726615417403,,
CUST_009524,Low,4.511355329627361,58.25753138577173,,
CUST_009525,Medium,23.275770917889012,58.29083709593406,,
CUST_009526,Low,6.036582655181558,10.982766334345177,,
CUST_009527,Low,14.272369498819188,29.49237337567929,,
CUST_009528,High-Value,5.865447135044634,498.60527671781784,,
CUST_009529,Low,2.9694599012656253,41.786107423575444,,
CUST_009530,Low,3.0063439026815764,51.11031846721745,,
CUST_009531,Low,0.8768571804226912,30.63295229054978,,
CUST_009532,Low,0.9179582571708667,87.13439855731728,,
CUST_009533,Medium,3.9957700849835542,52.70565548383623,,
CUST_009534,Low,0.7384625941816497,12.501721327033996,,
CUST_009535,Low,5.166205393848365,27.100013152930387,,
CUST_009536,Medium,7.863495063408045,19.10803963935398,,
CUST_009537,Medium,4.221198790573436,168.9392047587608,,
CUST_009538,Low,2.5710247667806363,12.94569241560428,,
CUST_009539,Low,0.9356174897852938,54.928364758811,,
CUST_009540,Low,12.135547802710052,26.59777814366388,,
CUST_009541,Low,9.10404222170165,56.05126497761232,,
CUST_009542,Low,3.7399115049866074,33.856315322341665,,
CUST_009543,Low,5.695701848750838,50.34409560713709,,
CUST_009544,Low,1.1403581614505172,23.831705149914512,,
CUST_009545,Low,0.7877390161007567,13.851523002948872,,
CUST_009546,Medium,6.792524794595421,72.29158116980277,,
CUST_009547,Low,3.2525441030285207,24.74508445183823,,
CUST_009548,Low,4.573227540837272,12.884057677086766,,
CUST_009549,Medium,12.390461241676913,79.55511310763828,,
CUST_009550,Low,2.6813621282091678,16.84466685624704,,
CUST_009551,Low,9.708745232595511,35.11489874639002,,
CUST_009552,Medium,5.17097557184431,100.01881801277946,,
CUST_009553,Low,2.553157296690187,37.521800473343106,,
CUST_009554,Low,0.9386284376177539,8.845863124606096,,
CUST_009555,High-Value,5.448701917543508,398.7251751459519,,
CUST_009556,Low,10.193380461380494,20.66269027373042,,
CUST_009557,High-Value,4.688278230689378,214.21899593220056,,
CUST_009558,Low,2.0889104256449165,13.27978324333178,,
CUST_009559,Medium,0.9194228340099231,250.00318425422378,,
CUST_009560,Low,3.8677050421749133,51.690350580934975,,
CUST_009561,Low,6.13257659093724,39.08687523454596,,
CUST_009562,Medium,16.88407428252884,132.60801698414485,,
CUST_009563,Low,5.96505567890012,29.9581426995784,,
CUST_009564,Low,11.158439186981566,28.45993848804344,,
CUST_009565,Low,0.9101730930404199,35.93832558713788,,
CUST_009566,Low,18.661825757860033,7.9559539341778684,,
CUST_009567,Low,0.7705230890577259,42.71349461735053,,
CUST_009568,Medium,13.205513258765354,90.33638744910616,,
CUST_009569,High-Value,9.891786050092513,284.7439360029029,,
CUST_009570,Low,2.8522293736423103,32.91364047442493,,
CUST_009571,Low,2.480800976828151,19.472643493818936,,
CUST_009572,Medium,8.70331055320274,147.77569399078035,,
CUST_009573,Low,8.329688013042759,47.430407602564976,,
CUST_009574,Medium,5.208040143472602,38.32987542713629,,
CUST_009575,High-Value,3.9495472938330907,490.6053950680839,,
CUST_009576,Low,1.22352335015844,23.714728359945166,,
CUST_009577,Low,5.711777707696903,86.30704186603167,,
CUST_009578,Low,7.0387712833407425,18.596791997660528,,
CUST_009579,Low,0.30576765089450897,57.106001661884974,,
CUST_009580,Low,8.84439904666392,49.39544758818396,,
CUST_009581,Low,1.3907167296609417,22.737988895785662,,
CUST_009582,Medium,8.147237858848017,82.83954362562429,,
CUST_009583,Low,15.824576305131385,11.313942890023164,,
CUST_009584,Low,15.982281693886172,38.295707328056295,,
CUST_009585,Low,3.343568169008461,56.41366356753261,,
CUST_009586,Medium,5.639781039614156,113.96855485319006,,
CUST_009587,High-Value,3.107829391274518,310.6456721999898,,
CUST_009588,Medium,10.736137440435035,88.98788411595626,,
CUST_009589,Medium,1.5536872663560615,145.507865413221,,
CUST_009590,Low,9.485215023754376,11.011787194040448,,
CUST_009591,Low,1.8152930106879053,39.32922079267059,,
CUST_009592,Low,2.8573559589823656,26.328904299692258,,
CUST_009593,Medium,6.73232772977032,8.126603516651391,,
CUST_009594,Medium,4.7079815551367385,98.68927342346164,,
CUST_009595,Low,1.7556666659076257,71.44679634445684,,
CUST_009596,High-Value,6.795219217867666,57.56973765610394,,
CUST_009597,Low,2.9624960657408685,101.60024465472944,,
CUST_009598,Medium,8.969246010510606,45.589081539571445,,
CUST_009599,Medium,10.930393717545455,119.76331054639958,,
CUST_009600,Low,18.817496613121577,37.21516523881313,,
CUST_009601,Low,6.142371535427996,5.288542634402081,,
CUST_009602,Low,10.417541839619169,20.347452710133417,,
CUST_009603,Low,1.745723521702255,57.95733371198245,,
CUST_009604,Medium,20.186667788720115,218.6427905380389,,
CUST_009605,High-Value,5.033075242171531,130.9090255150741,,
CUST_009606,Low,4.956989895314244,3.559086777799194,,
CUST_009607,Medium,2.6483577315751434,35.353555058136934,,
CUST_009608,Medium,11.9880880400479,147.745649222806,,
CUST_009609,Medium,2.850490555039218,58.41901461169249,,
CUST_009610,Medium,3.099807796234375,36.75276511570503,,
CUST_009611,Low,1.6742883342012087,81.74322493227292,,
CUST_009612,Low,12.099427450447786,22.940435889127684,,
CUST_009613,Low,20.776421631915003,23.1799284379402,,
CUST_009614,Medium,8.92347244900545,46.35553196016303,,
CUST_009615,Low,2.757221203752257,50.512720186505405,,
CUST_009616,Medium,0.8285449337756272,147.25422008033456,,
CUST_009617,Low,4.416094182950235,80.52787153314769,,
CUST_009618,High-Value,5.556927179371649,192.91353543497948,,
CUST_009619,Low,6.318310084161077,12.321091269076987,,
CUST_009620,Low,6.247905276324554,28.37636136421855,,
CUST_009621,High-Value,3.154391971566331,99.17932931016603,,
CUST_009622,Medium,11.681543490963222,58.34321849129855,,
CUST_009623,Low,3.687372405517517,3.411735669079732,,
CUST_009624,Medium,7.478904174554209,159.40219605555583,,
CUST_009625,Low,8.362545007607933,14.866229024179438,,
CUST_009626,Low,0.028748644816600166,14.141064783722806,,
CUST_009627,Low,8.051003161204878,28.533315901952932,,
CUST_009628,High-Value,8.009963384627916,216.33346753622266,,
CUST_009629,Low,1.2677364393288753,90.93431860892628,,
CUST_009630,Medium,11.875943909375023,92.14285859514615,,
CUST_009631,Medium,5.255747948910673,115.27402908677337,,
CUST_009632,Low,1.0959318522280714,91.76501791584431,,
CUST_009633,High-Value,3.0038934101952517,76.25359793299583,,
CUST_009634,Low,3.5759160683733886,50.26721153369625,,
CUST_009635,Low,2.7799198048555973,36.74176075506139,,
CUST_009636,Low,19.04368343313563,79.02209019365296,,
CUST_009637,Low,3.367924303655536,22.952973972310726,,
CUST_009638,Medium,1.6865641033665637,191.2637110390898,,
CUST_009639,Low,0.6787651674418871,84.63283772144308,,
CUST_009640,Medium,1.396212906397629,100.58794174967288,,
CUST_009641,Low,0.32665180416620637,4.366983164677759,,
CUST_009642,High-Value,4.913912299554826,94.03076401596077,,
CUST_009643,High-Value,6.828989109557921,270.9621821933045,,
CUST_009644,Low,10.40559014553226,54.84464895408634,,
CUST_009645,Low,8.02259350194832,40.29027527090997,,
CUST_009646,Medium,12.7172556558729,105.74793596581357,,
CUST_009647,High-Value,4.986725594846069,174.10395416545367,,
CUST_009648,Low,0.4795313563458586,31.005648060702367,,
CUST_009649,Low,4.997749776042248,41.827076268248796,,
